Secuencia2022,Orden2022,Familia2022,Nombre.2022,Estado2022,Actualización,Clements2024_English_Name,Clements2024_Scientific_Name,Nombre_IUCN_20250426,Nombre_IUCN_20251106,IUCN_category_20251106,IUCN_category_20250426,National_threat,Endemic,Range_restricted_062024,Austral_Migrant,Boreal_Migrant,Scientific_name_Clements2021,English_name_Clements2021
51,Galliformes,Cracidae,Penelope ortoni,Residente,,Baudo Guan,Penelope ortoni,Penelope ortoni,Penelope ortoni,EN,EN,VU,FALSE,FALSE,,,Penelope ortoni,Baudo Guan
55,Galliformes,Cracidae,Penelope perspicax,Residente Endémica,,Cauca Guan,Penelope perspicax,Penelope perspicax,Penelope perspicax,VU,VU,EN,TRUE,TRUE,,,Penelope perspicax,Cauca Guan
61,Galliformes,Cracidae,Ortalis erythroptera,Residente,,Rufous-headed Chachalaca,Ortalis erythroptera,Ortalis erythroptera,Ortalis erythroptera,VU,VU,NT,FALSE,FALSE,,,Ortalis erythroptera,Rufous-headed Chachalaca
66,Galliformes,Cracidae,Crax rubra,Residente,,Great Curassow,Crax rubra,Crax rubra,Crax rubra,VU,VU,VU,FALSE,FALSE,,,Crax rubra,Great Curassow
67,Galliformes,Cracidae,Crax alberti,Residente Endémica,,Blue-billed Curassow,Crax alberti,Crax alberti,Crax alberti,CR,CR,CR,TRUE,TRUE,,,Crax alberti,Blue-billed Curassow
68,Galliformes,Cracidae,Crax daubentoni,Residente,,Yellow-knobbed Curassow,Crax daubentoni,Crax daubentoni,Crax daubentoni,NT,NT,EN,FALSE,FALSE,,,Crax daubentoni,Yellow-knobbed Curassow
70,Galliformes,Cracidae,Crax globulosa,Residente,,Wattled Curassow,Crax globulosa,Crax globulosa,Crax globulosa,EN,EN,EN,FALSE,FALSE,,,Crax globulosa,Wattled Curassow
74,Galliformes,Cracidae,Pauxi pauxi,Residente,,Helmeted Curassow,Pauxi pauxi,Pauxi pauxi,Pauxi pauxi,VU,VU,EN,FALSE,TRUE,,,Pauxi pauxi,Helmeted Curassow
81,Galliformes,Odontophoridae,Odontophorus melanonotus,Residente,,Dark-backed Wood-Quail,Odontophorus melanonotus,Odontophorus melanonotus,Odontophorus melanonotus,LC,LC,EN,FALSE,TRUE,,,Odontophorus melanonotus,Dark-backed Wood-Quail
83,Galliformes,Odontophoridae,Odontophorus dialeucos,Residente,,Tacarcuna Wood-Quail,Odontophorus dialeucos,Odontophorus dialeucos,Odontophorus dialeucos,LC,LC,EN,FALSE,FALSE,,,Odontophorus dialeucos,Tacarcuna Wood-Quail
84,Galliformes,Odontophoridae,Odontophorus strophium,Residente Endémica,,Gorgeted Wood-Quail,Odontophorus strophium,Odontophorus strophium,Odontophorus strophium,VU,VU,EN,TRUE,TRUE,,,Odontophorus strophium,Gorgeted Wood-Quail
86,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus ruber,Residente,,American Flamingo,Phoenicopterus ruber,Phoenicopterus ruber,Phoenicopterus ruber,LC,LC,EN,FALSE,FALSE,,,Phoenicopterus ruber,American Flamingo
90,Podicipediformes,Podicipedidae,Podiceps occipitalis,Residente,,Silvery Grebe,Podiceps occipitalis,Podiceps occipitalis,Podiceps occipitalis,LC,LC,CR,FALSE,FALSE,,,Podiceps occipitalis,Silvery Grebe
101,Columbiformes,Columbidae,Geotrygon purpurata,Residente,,Purple Quail-Dove,Geotrygon purpurata,Geotrygon purpurata,Geotrygon purpurata,EN,EN,,FALSE,FALSE,,,Geotrygon purpurata,Purple Quail-Dove
108,Columbiformes,Columbidae,Leptotila conoveri,Residente Endémica,,Tolima Dove,Leptotila conoveri,Leptotila conoveri,Leptotila conoveri,NT,NT,VU,TRUE,TRUE,,,Leptotila conoveri,Tolima Dove
109,Columbiformes,Columbidae,Leptotila jamaicensis,Residente,,Caribbean Dove,Leptotila jamaicensis,Leptotila jamaicensis,Leptotila jamaicensis,LC,LC,CR,FALSE,FALSE,,,Leptotila jamaicensis,Caribbean Dove
115,Columbiformes,Columbidae,Zentrygon goldmani,Residente,,Russet-crowned Quail-Dove,Zentrygon goldmani,Zentrygon goldmani,Zentrygon goldmani,NT,NT,VU,FALSE,TRUE,,,Zentrygon goldmani,Russet-crowned Quail-Dove
135,Cuculiformes,Cuculidae,Neomorphus geoffroyi,Residente,,Rufous-vented Ground-Cuckoo,Neomorphus geoffroyi,Neomorphus geoffroyi,Neomorphus geoffroyi,VU,VU,,FALSE,FALSE,,,Neomorphus geoffroyi,Rufous-vented Ground-Cuckoo
136,Cuculiformes,Cuculidae,Neomorphus radiolosus,Residente,,Banded Ground-Cuckoo,Neomorphus radiolosus,Neomorphus radiolosus,Neomorphus radiolosus,VU,VU,EN,FALSE,FALSE,,,Neomorphus radiolosus,Banded Ground-Cuckoo
181,Apodiformes,Apodidae,Cypseloides niger,Migratorio Boreal,,Black Swift,Cypseloides niger,Cypseloides niger,Cypseloides niger,VU,VU,,FALSE,FALSE,,TRUE,Cypseloides niger,Black Swift
188,Apodiformes,Apodidae,Chaetura pelagica,Migratorio Boreal,,Chimney Swift,Chaetura pelagica,Chaetura pelagica,Chaetura pelagica,VU,VU,,FALSE,FALSE,,TRUE,Chaetura pelagica,Chimney Swift
255,Apodiformes,Trochilidae,Oxypogon stuebelii,Residente Endémica,,Buffy Helmetcrest,Oxypogon stuebelii,Oxypogon stuebelii,Oxypogon stuebelii,VU,VU,EN,TRUE,TRUE,,,Oxypogon stuebelii,Buffy Helmetcrest
256,Apodiformes,Trochilidae,Oxypogon cyanolaemus,Residente Endémica,,Blue-bearded Helmetcrest,Oxypogon cyanolaemus,Oxypogon cyanolaemus,Oxypogon cyanolaemus,EN,EN,EN,TRUE,FALSE,,,Oxypogon cyanolaemus,Blue-bearded Helmetcrest
267,Apodiformes,Trochilidae,Eriocnemis isabellae,Residente Endémica,,Gorgeted Puffleg,Eriocnemis isabellae,Eriocnemis isabellae,Eriocnemis isabellae,CR,CR,CR,TRUE,FALSE,,,Eriocnemis isabellae,Gorgeted Puffleg
270,Apodiformes,Trochilidae,Eriocnemis godini,Residente,,Turquoise-throated Puffleg,Eriocnemis godini,Eriocnemis godini,Eriocnemis godini,CR,CR,CR,FALSE,FALSE,,,Eriocnemis godini,Turquoise-throated Puffleg
274,Apodiformes,Trochilidae,Eriocnemis mirabilis,Residente Endémica,,Colorful Puffleg,Eriocnemis mirabilis,Eriocnemis mirabilis,Eriocnemis mirabilis,EN,EN,EN,TRUE,TRUE,,,Eriocnemis mirabilis,Colorful Puffleg
279,Apodiformes,Trochilidae,Coeligena prunellei,Residente Endémica,,Black Inca,Coeligena prunellei,Coeligena prunellei,Coeligena prunellei,VU,VU,NT,TRUE,TRUE,,,Coeligena prunellei,Black Inca
282,Apodiformes,Trochilidae,Coeligena orina,Residente Endémica,,Dusky Starfrontlet,Coeligena orina,Coeligena orina,Coeligena orina,EN,EN,EN,TRUE,TRUE,,,Coeligena orina,Dusky Starfrontlet
323,Apodiformes,Trochilidae,Anthocephala floriceps,Residente Endémica,,Santa Marta Blossomcrown,Anthocephala floriceps,Anthocephala floriceps,Anthocephala floriceps,VU,VU,VU,TRUE,TRUE,,,Anthocephala floriceps,Santa Marta Blossomcrown
324,Apodiformes,Trochilidae,Anthocephala berlepschi,Residente Endémica,,Tolima Blossomcrown,Anthocephala berlepschi,Anthocephala berlepschi,Anthocephala berlepschi,VU,VU,VU,TRUE,FALSE,,,Anthocephala berlepschi,Tolima Blossomcrown
327,Apodiformes,Trochilidae,Campylopterus phainopeplus,Residente Endémica,,Santa Marta Sabrewing,Campylopterus phainopeplus,Campylopterus phainopeplus,Campylopterus phainopeplus,CR,CR,VU,TRUE,TRUE,,,Campylopterus phainopeplus,Santa Marta Sabrewing
333,Apodiformes,Trochilidae,Goldmania bella,Residente,,Pirre Hummingbird,Goldmania bella,Goldmania bella,Goldmania bella,NT,NT,VU,FALSE,FALSE,,,Goldmania bella,Pirre Hummingbird
342,Apodiformes,Trochilidae,Saucerottia castaneiventris,Residente Endémica,,Chestnut-bellied Hummingbird,Saucerottia castaneiventris,Saucerottia castaneiventris,Saucerottia castaneiventris,NT,NT,EN,TRUE,TRUE,,,Saucerottia castaneiventris,Chestnut-bellied Hummingbird
350,Apodiformes,Trochilidae,Chrysuronia lilliae,Residente Endémica,,Sapphire-bellied Hummingbird,Chrysuronia lilliae,Chrysuronia lilliae,Chrysuronia lilliae,EN,EN,EN,TRUE,TRUE,,,Chrysuronia lilliae,Sapphire-bellied Hummingbird
366,Gruiformes,Rallidae,Rallus semiplumbeus,Residente Endémica,,Bogota Rail,Rallus semiplumbeus,Rallus semiplumbeus,Rallus semiplumbeus,VU,VU,EN,TRUE,TRUE,,,Rallus semiplumbeus,Bogota Rail
384,Gruiformes,Rallidae,Aramides wolfi,Residente,,Brown Wood-Rail,Aramides wolfi,Aramides wolfi,Aramides wolfi,LC,VU,,FALSE,FALSE,,,Aramides wolfi,Brown Wood-Rail
387,Gruiformes,Rallidae,Porphyriops melanops,Residente,,Spot-flanked Gallinule,Porphyriops melanops,Porphyriops melanops,Porphyriops melanops,LC,LC,EN,FALSE,FALSE,,,Porphyriops melanops,Spot-flanked Gallinule
395,Charadriiformes,Charadriidae,Pluvialis squatarola,Migratorio Boreal,,Black-bellied Plover,Pluvialis squatarola,Pluvialis squatarola,Pluvialis squatarola,VU,VU,,FALSE,FALSE,,TRUE,Pluvialis squatarola,Black-bellied Plover
445,Charadriiformes,Scolopacidae,Tringa flavipes,Migratorio Boreal,,Lesser Yellowlegs,Tringa flavipes,Tringa flavipes,Tringa flavipes,VU,VU,,FALSE,FALSE,,TRUE,Tringa flavipes,Lesser Yellowlegs
564,Pelecaniformes,Ardeidae,Egretta rufescens,Residente,,Reddish Egret,Egretta rufescens,Egretta rufescens,Egretta rufescens,NT,NT,VU,FALSE,FALSE,,,Egretta rufescens,Reddish Egret
576,Cathartiformes,Cathartidae,Vultur gryphus,Residente,,Andean Condor,Vultur gryphus,Vultur gryphus,Vultur gryphus,VU,VU,CR,FALSE,FALSE,,,Vultur gryphus,Andean Condor
581,Accipitriformes,Pandionidae,Pandion haliaetus,Migratorio Boreal,,Osprey,Pandion haliaetus,Pandion haliaetus,Pandion haliaetus,LC,EN,,FALSE,FALSE,,TRUE,Pandion haliaetus,Osprey
588,Accipitriformes,Accipitridae,Harpia harpyja,Residente,,Harpy Eagle,Harpia harpyja,Harpia harpyja,Harpia harpyja,VU,VU,NT,FALSE,FALSE,,,Harpia harpyja,Harpy Eagle
592,Accipitriformes,Accipitridae,Spizaetus isidori,Residente,,Black-and-chestnut Eagle,Spizaetus isidori,Spizaetus isidori,Spizaetus isidori,EN,EN,EN,FALSE,FALSE,,,Spizaetus isidori,Black-and-chestnut Eagle
601,Accipitriformes,Accipitridae,Circus cinereus,Residente?,,Cinereous Harrier,Circus cinereus,Circus cinereus,Circus cinereus,LC,LC,EN,FALSE,FALSE,,,Circus cinereus,Cinereous Harrier
615,Accipitriformes,Accipitridae,Buteogallus solitarius,Residente,,Solitary Eagle,Buteogallus solitarius,Buteogallus solitarius,Buteogallus solitarius,NT,NT,CR,FALSE,FALSE,,,Buteogallus solitarius,Solitary Eagle
641,Strigiformes,Strigidae,Megascops gilesi,Residente Endémica,,Santa Marta Screech-Owl,Megascops gilesi,Megascops gilesi,Megascops gilesi,VU,VU,,TRUE,TRUE,,,Megascops gilesi,Santa Marta Screech-Owl
651,Strigiformes,Strigidae,Glaucidium nubicola,Residente,,Cloud-forest Pygmy-Owl,Glaucidium nubicola,Glaucidium nubicola,Glaucidium nubicola,VU,VU,VU,FALSE,TRUE,,,Glaucidium nubicola,Cloud-forest Pygmy-Owl
698,Galbuliformes,Galbulidae,Galbula pastazae,Residente,,Coppery-chested Jacamar,Galbula pastazae,Galbula pastazae,Galbula pastazae,LC,LC,VU,FALSE,FALSE,,,Galbula pastazae,Coppery-chested Jacamar
730,Piciformes,Capitonidae,Capito squamatus,Residente,,Orange-fronted Barbet,Capito squamatus,Capito squamatus,Capito squamatus,LC,LC,VU,FALSE,FALSE,,,Capito squamatus,Orange-fronted Barbet
731,Piciformes,Capitonidae,Capito hypoleucus,Residente Endémica,,White-mantled Barbet,Capito hypoleucus,Capito hypoleucus,Capito hypoleucus,LC,LC,EN,TRUE,FALSE,,,Capito hypoleucus,White-mantled Barbet
747,Piciformes,Ramphastidae,Andigena hypoglauca,Residente,,Gray-breasted Mountain-Toucan,Andigena hypoglauca,Andigena hypoglauca,Andigena hypoglauca,LC,LC,VU,FALSE,FALSE,,,Andigena hypoglauca,Gray-breasted Mountain-Toucan
748,Piciformes,Ramphastidae,Andigena laminirostris,Residente,,Plate-billed Mountain-Toucan,Andigena laminirostris,Andigena laminirostris,Andigena laminirostris,NT,NT,EN,FALSE,FALSE,,,Andigena laminirostris,Plate-billed Mountain-Toucan
778,Piciformes,Picidae,Dryobates callonotus,Residente,,Scarlet-backed Woodpecker,Dryobates callonotus,Veniliornis callonotus,Veniliornis callonotus,LC,LC,EN,FALSE,FALSE,,,Dryobates callonotus,Scarlet-backed Woodpecker
787,Piciformes,Picidae,Campephilus gayaquilensis,Residente,,Guayaquil Woodpecker,Campephilus gayaquilensis,Campephilus gayaquilensis,Campephilus gayaquilensis,LC,LC,EN,FALSE,FALSE,,,Campephilus gayaquilensis,Guayaquil Woodpecker
805,Falconiformes,Falconidae,Micrastur plumbeus,Residente,,Plumbeous Forest-Falcon,Micrastur plumbeus,Micrastur plumbeus,Micrastur plumbeus,VU,VU,EN,FALSE,FALSE,,,Micrastur plumbeus,Plumbeous Forest-Falcon
825,Psittaciformes,Psittacidae,Touit stictopterus,Residente,,Spot-winged Parrotlet,Touit stictopterus,Touit stictopterus,Touit stictopterus,NT,NT,VU,FALSE,FALSE,,,Touit stictopterus,Spot-winged Parrotlet
827,Psittaciformes,Psittacidae,Bolborhynchus ferrugineifrons,Residente Endémica,,Rufous-fronted Parakeet,Bolborhynchus ferrugineifrons,Bolborhynchus ferrugineifrons,Bolborhynchus ferrugineifrons,VU,VU,VU,TRUE,TRUE,,,Bolborhynchus ferrugineifrons,Rufous-fronted Parakeet
832,Psittaciformes,Psittacidae,Hapalopsittaca amazonina,Residente,,Rusty-faced Parrot,Hapalopsittaca amazonina,Hapalopsittaca amazonina,Hapalopsittaca amazonina,NT,NT,VU,FALSE,TRUE,,,Hapalopsittaca amazonina,Rusty-faced Parrot
833,Psittaciformes,Psittacidae,Hapalopsittaca fuertesi,Residente Endémica,,Indigo-winged Parrot,Hapalopsittaca fuertesi,Hapalopsittaca fuertesi,Hapalopsittaca fuertesi,EN,EN,CR,TRUE,TRUE,,,Hapalopsittaca fuertesi,Indigo-winged Parrot
858,Psittaciformes,Psittacidae,Pionites leucogaster,Residente,,White-bellied Parrot,Pionites leucogaster,Pionites leucogaster,Pionites leucogaster,VU,VU,,FALSE,FALSE,,,Pionites leucogaster,White-bellied Parrot
861,Psittaciformes,Psittacidae,Pyrrhura viridicata,Residente Endémica,,Santa Marta Parakeet,Pyrrhura viridicata,Pyrrhura viridicata,Pyrrhura viridicata,EN,EN,EN,TRUE,TRUE,,,Pyrrhura viridicata,Santa Marta Parakeet
863,Psittaciformes,Psittacidae,Pyrrhura calliptera,Residente Endémica,,Brown-breasted Parakeet,Pyrrhura calliptera,Pyrrhura calliptera,Pyrrhura calliptera,VU,VU,VU,TRUE,FALSE,,,Pyrrhura calliptera,Brown-breasted Parakeet
869,Psittaciformes,Psittacidae,Ara militaris,Residente,,Military Macaw,Ara militaris,Ara militaris,Ara militaris,VU,VU,VU,FALSE,FALSE,,,Ara militaris,Military Macaw
870,Psittaciformes,Psittacidae,Ara ambiguus,Residente,,Great Green Macaw,Ara ambiguus,Ara ambiguus,Ara ambiguus,CR,CR,EN,FALSE,FALSE,,,Ara ambiguus,Great Green Macaw
873,Psittaciformes,Psittacidae,Leptosittaca branickii,Residente,,Golden-plumed Parakeet,Leptosittaca branickii,Leptosittaca branickii,Leptosittaca branickii,LC,LC,VU,FALSE,TRUE,,,Leptosittaca branickii,Golden-plumed Parakeet
874,Psittaciformes,Psittacidae,Ognorhynchus icterotis,Residente,,Yellow-eared Parrot,Ognorhynchus icterotis,Ognorhynchus icterotis,Ognorhynchus icterotis,VU,VU,EN,FALSE,FALSE,,,Ognorhynchus icterotis,Yellow-eared Parrot
903,Passeriformes,Thamnophilidae,Clytoctantes alixii,Residente,,Recurve-billed Bushbird,Clytoctantes alixii,Clytoctantes alixii,Clytoctantes alixii,EN,EN,VU,FALSE,FALSE,,,Clytoctantes alixii,Recurve-billed Bushbird
907,Passeriformes,Thamnophilidae,Dysithamnus occidentalis,Residente,,Bicolored Antvireo,Dysithamnus occidentalis,Dysithamnus occidentalis,Dysithamnus occidentalis,NT,NT,VU,FALSE,TRUE,,,Dysithamnus occidentalis,Bicolored Antvireo
915,Passeriformes,Thamnophilidae,Xenornis setifrons,Residente,,Spiny-faced Antshrike,Xenornis setifrons,Xenornis setifrons,Xenornis setifrons,NT,NT,VU,FALSE,TRUE,,,Xenornis setifrons,Spiny-faced Antshrike
1002,Passeriformes,Grallariidae,Grallaria gigantea,Residente,,Giant Antpitta,Grallaria gigantea,Grallaria gigantea,Grallaria gigantea,VU,VU,VU,FALSE,FALSE,,,Grallaria gigantea,Giant Antpitta
1004,Passeriformes,Grallariidae,Grallaria alleni,Residente,,Moustached Antpitta,Grallaria alleni,Grallaria alleni,Grallaria alleni,VU,VU,EN,FALSE,TRUE,,,Grallaria alleni,Moustached Antpitta
1009,Passeriformes,Grallariidae,Grallaria bangsi,Residente Endémica,,Santa Marta Antpitta,Grallaria bangsi,Grallaria bangsi,Grallaria bangsi,VU,VU,VU,TRUE,TRUE,,,Grallaria bangsi,Santa Marta Antpitta
1010,Passeriformes,Grallariidae,Grallaria kaestneri,Residente Endémica,,Cundinamarca Antpitta,Grallaria kaestneri,Grallaria kaestneri,Grallaria kaestneri,EN,EN,EN,TRUE,TRUE,,,Grallaria kaestneri,Cundinamarca Antpitta
1016,Passeriformes,Grallariidae,Grallaria rufocinerea,Residente,,Bicolored Antpitta,Grallaria rufocinerea,Grallaria rufocinerea,Grallaria rufocinerea,LC,LC,VU,FALSE,TRUE,,,Grallaria rufocinerea,Bicolored Antpitta
1021,Passeriformes,Grallariidae,Grallaria urraoensis,Residente Endémica,,Urrao Antpitta,Grallaria urraoensis,Grallaria fenwickorum,Grallaria fenwickorum,CR,CR,EN,TRUE,TRUE,,,Grallaria urraoensis,Urrao Antpitta
1022,Passeriformes,Grallariidae,Grallaria milleri,Residente Endémica,,Brown-banded Antpitta,Grallaria milleri,Grallaria milleri,Grallaria milleri,VU,VU,EN,TRUE,TRUE,,,Grallaria milleri,Brown-banded Antpitta
1037,Passeriformes,Rhinocryptidae,Scytalopus canus,Residente Endémica,,Paramillo Tapaculo,Scytalopus canus,Scytalopus canus,Scytalopus canus,NT,NT,EN,TRUE,TRUE,,,Scytalopus canus,Paramillo Tapaculo
1039,Passeriformes,Rhinocryptidae,Scytalopus sanctaemartae,Residente Endémica,,Santa Marta Tapaculo,Scytalopus sanctaemartae,Scytalopus sanctaemartae,Scytalopus sanctaemartae,NT,NT,VU,TRUE,TRUE,,,Scytalopus sanctaemartae,Santa Marta Tapaculo
1043,Passeriformes,Rhinocryptidae,Scytalopus panamensis,Residente,,Tacarcuna Tapaculo,Scytalopus panamensis,Scytalopus panamensis,Scytalopus panamensis,NT,NT,VU,FALSE,FALSE,,,Scytalopus panamensis,Tacarcuna Tapaculo
1045,Passeriformes,Rhinocryptidae,Scytalopus rodriguezi,Residente Endémica,,Magdalena Tapaculo,Scytalopus rodriguezi,Scytalopus rodriguezi,Scytalopus rodriguezi,EN,EN,VU,TRUE,TRUE,,,Scytalopus rodriguezi,Magdalena Tapaculo
1046,Passeriformes,Rhinocryptidae,Scytalopus stilesi,Residente Endémica,,Stiles's Tapaculo,Scytalopus stilesi,Scytalopus stilesi,Scytalopus stilesi,LC,LC,EN,TRUE,FALSE,,,Scytalopus stilesi,Stiles's Tapaculo
1050,Passeriformes,Rhinocryptidae,Scytalopus perijanus,Residente,,Perija Tapaculo,Scytalopus perijanus,Scytalopus perijanus,Scytalopus perijanus,NT,NT,VU,FALSE,FALSE,,,Scytalopus perijanus,Perija Tapaculo
1123,Passeriformes,Furnariidae,Clibanornis rufipectus,Residente Endémica,,Santa Marta Foliage-gleaner,Clibanornis rufipectus,Clibanornis rufipectus,Clibanornis rufipectus,VU,VU,VU,TRUE,TRUE,,,Clibanornis rufipectus,Santa Marta Foliage-gleaner
1137,Passeriformes,Furnariidae,Margarornis bellulus,Residente,,Beautiful Treerunner,Margarornis bellulus,Margarornis bellulus,Margarornis bellulus,NT,NT,VU,FALSE,FALSE,,,Margarornis bellulus,Beautiful Treerunner
1143,Passeriformes,Furnariidae,Asthenes perijana,Residente,,Perija Thistletail,Asthenes perijana,Asthenes perijana,Asthenes perijana,EN,EN,EN,FALSE,FALSE,,,Asthenes perijana,Perija Thistletail
1148,Passeriformes,Furnariidae,Thripophaga cherriei,Residente,,Orinoco Softtail,Thripophaga cherriei,Thripophaga cherriei,Thripophaga cherriei,VU,VU,,FALSE,FALSE,,,Thripophaga cherriei,Orinoco Softtail
1175,Passeriformes,Pipridae,Chloropipo flavicapilla,Residente,,Yellow-headed Manakin,Chloropipo flavicapilla,Chloropipo flavicapilla,Chloropipo flavicapilla,VU,VU,VU,FALSE,TRUE,,,Chloropipo flavicapilla,Yellow-headed Manakin
1203,Passeriformes,Cotingidae,Doliornis remseni,Residente,,Chestnut-bellied Cotinga,Doliornis remseni,Doliornis remseni,Doliornis remseni,NT,NT,EN,FALSE,FALSE,,,Doliornis remseni,Chestnut-bellied Cotinga
1205,Passeriformes,Cotingidae,Ampelion rufaxilla,Residente,,Chestnut-crested Cotinga,Ampelion rufaxilla,Ampelion rufaxilla,Ampelion rufaxilla,LC,LC,VU,FALSE,FALSE,,,Ampelion rufaxilla,Chestnut-crested Cotinga
1213,Passeriformes,Cotingidae,Pyroderus scutatus,Residente,,Red-ruffed Fruitcrow,Pyroderus scutatus,Pyroderus scutatus,Pyroderus scutatus,LC,LC,VU,FALSE,FALSE,,,Pyroderus scutatus,Red-ruffed Fruitcrow
1215,Passeriformes,Cotingidae,Cephalopterus penduliger,Residente,,Long-wattled Umbrellabird,Cephalopterus penduliger,Cephalopterus penduliger,Cephalopterus penduliger,VU,VU,EN,FALSE,FALSE,,,Cephalopterus penduliger,Long-wattled Umbrellabird
1223,Passeriformes,Cotingidae,Lipaugus weberi,Residente Endémica,,Chestnut-capped Piha,Lipaugus weberi,Lipaugus weberi,Lipaugus weberi,CR,CR,CR,TRUE,FALSE,,,Lipaugus weberi,Chestnut-capped Piha
1270,Passeriformes,Tyrannidae,Phylloscartes lanyoni,Residente Endémica,,Antioquia Bristle-Tyrant,Pogonotriccus lanyoni,Pogonotriccus lanyoni,Pogonotriccus lanyoni,VU,VU,EN,TRUE,TRUE,,,Phylloscartes lanyoni,Antioquia Bristle-Tyrant
1365,Passeriformes,Tyrannidae,Polystictus pectoralis,Residente,,Bearded Tachuri,Polystictus pectoralis,Polystictus pectoralis,Polystictus pectoralis,NT,NT,VU,FALSE,FALSE,,,Polystictus pectoralis,Bearded Tachuri
1366,Passeriformes,Tyrannidae,Pseudocolopteryx acutipennis,Residente,,Subtropical Doradito,Pseudocolopteryx acutipennis,Pseudocolopteryx acutipennis,Pseudocolopteryx acutipennis,LC,LC,CR,FALSE,FALSE,,,Pseudocolopteryx acutipennis,Subtropical Doradito
1372,Passeriformes,Tyrannidae,Attila torridus,Residente,,Ochraceous Attila,Attila torridus,Attila torridus,Attila torridus,NT,NT,VU,FALSE,FALSE,,,Attila torridus,Ochraceous Attila
1440,Passeriformes,Tyrannidae,Muscisaxicola maculirostris,Residente,,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,Muscisaxicola maculirostris,Muscisaxicola maculirostris,LC,LC,EN,FALSE,FALSE,,,Muscisaxicola maculirostris,Spot-billed Ground-Tyrant
1446,Passeriformes,Tyrannidae,Myiotheretes pernix,Residente Endémica,,Santa Marta Bush-Tyrant,Myiotheretes pernix,Myiotheretes pernix,Myiotheretes pernix,EN,EN,EN,TRUE,TRUE,,,Myiotheretes pernix,Santa Marta Bush-Tyrant
1480,Passeriformes,Vireonidae,Vireo masteri,Residente,,Choco Vireo,Vireo masteri,Vireo masteri,Vireo masteri,NT,NT,VU,FALSE,FALSE,,,Vireo masteri,Choco Vireo
1481,Passeriformes,Vireonidae,Vireo approximans,Residente Endémica,,Mangrove Vireo,Vireo pallens,Vireo pallens,Vireo pallens,LC,LC,VU,TRUE,FALSE,,,Vireo pallens,Mangrove Vireo
1482,Passeriformes,Vireonidae,Vireo caribaeus,Residente Endémica,,San Andres Vireo,Vireo caribaeus,Vireo caribaeus,Vireo caribaeus,VU,VU,VU,TRUE,FALSE,,,Vireo caribaeus,San Andres Vireo
